Hospital_Name,Location,Department,Doctors_Count,Patients_Count,Admission_Date,Discharge_Date,Medical_Expenses
Wellness Clinic,Chennai,Orthopedics,47,182,13-12-2023,14-12-2023,31365
Fortis Care,Pune,ENT,15,51,29-12-2023,2024-09-01,47280
Wellness Clinic,Ahmedabad,Pediatrics,20,120,2023-07-10,21-10-2023,28575
Heritage Hospital,Hyderabad,Urology,8,172,29-04-2023,2023-11-05,7001
City Hospital,Kolkata,Gynecology,35,76,2023-10-02,2023-12-02,47210
Heritage Hospital,Hyderabad,Oncology,11,76,2023-05-02,17-02-2023,18612
Global Medicare,Ahmedabad,Oncology,22,99,2023-01-08,2023-06-08,47809
Apollo Health,Jaipur,General Medicine,37,173,2023-01-10,2023-12-10,12285
Heritage Hospital,Jaipur,ENT,9,198,2023-12-06,18-06-2023,14650
Green Valley Hospital,Pune,Pediatrics,30,107,2023-07-12,2023-08-12,30007
Healing Touch,Mumbai,Dermatology,39,70,13-09-2023,15-09-2023,13283
Fortis Care,Jaipur,Urology,22,38,2023-12-03,25-03-2023,13482
City Hospital,Lucknow,Cardiology,32,67,18-11-2023,24-11-2023,36748
Fortis Care,Jaipur,Orthopedics,27,60,18-09-2023,24-09-2023,37057
Sunrise Medical,Ahmedabad,Gynecology,48,37,2023-06-08,2023-11-08,15108
Healing Touch,Chennai,Cardiology,17,60,27-06-2023,30-06-2023,9349
Green Valley Hospital,Chennai,Pediatrics,40,96,22-03-2023,28-03-2023,48548
Healing Touch,Ahmedabad,Neurology,14,68,2023-11-11,22-11-2023,29943
Apollo Health,Delhi,Urology,41,111,2023-05-11,2023-08-11,43368
Fortis Care,Mumbai,Urology,46,154,14-02-2023,18-02-2023,41367
Metro Hospital,Bangalore,Dermatology,7,68,2023-06-10,2023-07-10,30136
Apollo Health,Hyderabad,Dermatology,28,191,2023-08-04,22-04-2023,17698
Fortis Care,Ahmedabad,Oncology,32,116,28-10-2023,30-10-2023,40799
Apollo Health,Hyderabad,Orthopedics,5,79,25-03-2023,29-03-2023,20953
City Hospital,Lucknow,Oncology,48,91,24-02-2023,2023-04-03,10882
Apollo Health,Pune,ENT,9,59,2023-09-11,16-11-2023,25178
Apollo Health,Lucknow,ENT,9,171,2023-06-04,21-04-2023,21667
Apollo Health,Lucknow,Dermatology,20,39,2023-05-05,2023-10-05,37857
Healing Touch,Pune,Cardiology,46,55,25-09-2023,29-09-2023,25299
City Hospital,Hyderabad,Dermatology,7,88,2023-12-05,21-05-2023,28558
Global Medicare,Chennai,Dermatology,36,69,19-09-2023,20-09-2023,44452
Healing Touch,Mumbai,Neurology,20,94,21-08-2023,28-08-2023,49955
Green Valley Hospital,Jaipur,Dermatology,38,139,2023-01-07,15-07-2023,14119
Global Medicare,Jaipur,Urology,38,62,2023-07-06,17-06-2023,22075
Global Medicare,Kolkata,Orthopedics,22,133,13-02-2023,28-02-2023,18796
Wellness Clinic,Jaipur,Neurology,47,84,20-01-2023,26-01-2023,26647
Fortis Care,Jaipur,Oncology,15,40,23-10-2023,26-10-2023,37057
Healing Touch,Delhi,General Medicine,46,23,27-05-2023,29-05-2023,40772
City Hospital,Kolkata,Urology,6,166,16-12-2023,25-12-2023,40731
Wellness Clinic,Lucknow,Urology,37,85,2023-09-06,16-06-2023,4872
Metro Hospital,Lucknow,Neurology,22,167,29-12-2023,2024-10-01,44531
Apollo Health,Chennai,ENT,8,61,2023-10-09,15-09-2023,42769
Fortis Care,Bangalore,Gynecology,30,69,13-11-2023,26-11-2023,14701
City Hospital,Jaipur,Gynecology,11,22,15-05-2023,18-05-2023,48466
Sunrise Medical,Bangalore,ENT,37,26,2023-10-07,24-07-2023,25368
Green Valley Hospital,Ahmedabad,Dermatology,15,112,26-03-2023,28-03-2023,32629
Heritage Hospital,Lucknow,Urology,30,161,2023-10-11,25-11-2023,10167
Green Valley Hospital,Bangalore,Pediatrics,8,177,13-08-2023,17-08-2023,15913
Healing Touch,Hyderabad,Pediatrics,30,158,13-11-2023,22-11-2023,16758
Wellness Clinic,Ahmedabad,Neurology,27,65,29-03-2023,2023-08-04,35721
Green Valley Hospital,Jaipur,General Medicine,45,88,21-06-2023,2023-05-07,9438
Wellness Clinic,Lucknow,Cardiology,32,51,30-12-2023,2024-12-01,27223
Metro Hospital,Kolkata,Gynecology,10,94,18-01-2023,2023-02-02,35571
Healing Touch,Ahmedabad,Urology,13,75,2023-07-02,13-02-2023,26027
Sunrise Medical,Mumbai,Urology,23,109,23-06-2023,2023-01-07,36910
Fortis Care,Pune,Oncology,41,47,25-03-2023,29-03-2023,8519
Metro Hospital,Chennai,Pediatrics,9,134,17-05-2023,31-05-2023,48874
Metro Hospital,Hyderabad,General Medicine,49,42,28-12-2023,2024-07-01,31343
Global Medicare,Ahmedabad,Orthopedics,48,138,18-01-2023,26-01-2023,46742
Global Medicare,Bangalore,ENT,42,58,18-09-2023,19-09-2023,26615
Healing Touch,Ahmedabad,Urology,21,50,22-06-2023,27-06-2023,10978
Global Medicare,Delhi,ENT,21,66,29-12-2023,13-01-2024,31175
Sunrise Medical,Pune,Orthopedics,31,122,2023-10-11,13-11-2023,44291
Heritage Hospital,Bangalore,ENT,26,85,25-09-2023,29-09-2023,7503
Metro Hospital,Lucknow,ENT,31,75,2023-06-06,2023-11-06,7121
Heritage Hospital,Jaipur,Urology,39,70,28-07-2023,2023-04-08,48241
City Hospital,Ahmedabad,Neurology,14,91,20-07-2023,2023-03-08,33446
Fortis Care,Bangalore,ENT,14,62,17-12-2023,30-12-2023,13591
City Hospital,Chennai,Gynecology,28,84,2023-08-02,22-02-2023,20849
Green Valley Hospital,Hyderabad,Neurology,35,57,2023-09-08,19-08-2023,4388
Healing Touch,Pune,Pediatrics,5,41,31-03-2023,2023-05-04,23917
Heritage Hospital,Bangalore,Urology,29,54,22-10-2023,2023-05-11,5084
Apollo Health,Ahmedabad,Neurology,28,102,13-12-2023,20-12-2023,23329
City Hospital,Delhi,Pediatrics,41,27,20-02-2023,2023-06-03,33417
Healing Touch,Jaipur,Cardiology,6,110,21-09-2023,2023-06-10,36545
Sunrise Medical,Jaipur,Oncology,19,31,2023-01-07,15-07-2023,43687
Sunrise Medical,Kolkata,Cardiology,7,50,2023-02-08,2023-07-08,13902
Apollo Health,Mumbai,Neurology,32,56,2023-11-01,26-01-2023,22457
Metro Hospital,Chennai,Urology,28,154,2023-04-09,19-09-2023,23013
Heritage Hospital,Lucknow,Neurology,44,194,18-08-2023,27-08-2023,33964
Apollo Health,Hyderabad,Gynecology,40,150,2023-01-05,2023-02-05,9776
Metro Hospital,Ahmedabad,Urology,38,108,2023-08-04,20-04-2023,17212
Global Medicare,Ahmedabad,Urology,17,29,16-01-2023,25-01-2023,17999
Metro Hospital,Hyderabad,Dermatology,43,96,2023-04-02,2023-05-02,42883
Global Medicare,Delhi,Cardiology,21,151,2023-07-06,2023-09-06,2854
Sunrise Medical,Jaipur,Neurology,40,88,22-03-2023,25-03-2023,8333
City Hospital,Ahmedabad,Urology,25,131,30-06-2023,2023-02-07,47679
Fortis Care,Ahmedabad,Dermatology,9,106,14-11-2023,21-11-2023,44526
Healing Touch,Pune,General Medicine,48,25,16-10-2023,28-10-2023,4515
Metro Hospital,Ahmedabad,Gynecology,23,20,17-04-2023,22-04-2023,25418
Global Medicare,Pune,Orthopedics,6,48,2023-11-07,24-07-2023,46666
Fortis Care,Hyderabad,ENT,19,152,18-09-2023,19-09-2023,39298
Sunrise Medical,Delhi,General Medicine,24,43,29-09-2023,2023-01-10,45452
Global Medicare,Jaipur,Pediatrics,43,133,27-01-2023,2023-11-02,24556
Green Valley Hospital,Kolkata,Oncology,20,77,2023-07-03,18-03-2023,7146
Wellness Clinic,Bangalore,Gynecology,28,126,29-11-2023,2023-10-12,21066
Heritage Hospital,Jaipur,General Medicine,26,169,18-02-2023,19-02-2023,41677
Healing Touch,Bangalore,Oncology,40,193,2023-01-11,15-11-2023,47626
Metro Hospital,Lucknow,Neurology,42,163,19-05-2023,26-05-2023,8684
Healing Touch,Bangalore,Urology,14,37,2023-09-12,15-12-2023,17213
